header.stamp.sec,header.stamp.nanosec,Time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675815960.3566017,,-17.0,0.0,0.0,0.0,0.0
0,0,1675815960.457648,,-17.0,0.0,0.0,0.0,0.0
0,0,1675815960.557327,,-17.0,0.0,0.0,0.0,0.0
0,0,1675815960.6568236,,-17.0,0.0,0.0,0.0,0.0
0,0,1675815960.7566254,,-17.0,0.0,0.0,0.0,0.0
0,0,1675815960.857148,,-17.0,0.0,0.0,0.0,0.0
0,0,1675815960.957553,,-17.0,0.0,0.0,0.0,0.0
0,0,1675815961.056818,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.157352,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.257563,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.357492,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.4573805,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.5573862,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.6576521,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.756956,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.8576074,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815961.9576437,,-74.0,0.0,0.0,0.0,0.0
0,0,1675815962.0578773,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.157606,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.257286,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.3572564,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.4572911,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.557655,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.6577091,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.7573714,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.8572776,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815962.9573007,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815963.057628,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.1574936,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.2572777,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.3573189,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.4572985,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.5563786,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.657337,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.7575963,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.8575675,,16.0,0.0,0.0,0.0,0.0
0,0,1675815963.9575737,,16.0,0.0,0.0,0.0,0.0
0,0,1675815964.05764,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.1572318,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.2573173,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.3573093,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.4572988,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.5575662,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.657341,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.7573538,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.8573263,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.957345,,74.0,0.0,0.0,0.0,0.0
0,0,1675815965.0575688,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.157262,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.257619,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.3574934,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.4574845,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.557538,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.657548,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.7573476,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.8576052,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.9575796,,0.0,0.0,0.0,0.0,0.0
0,0,1675815966.057789,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.157339,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.2573183,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.3575938,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.4575508,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.5575724,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.6575768,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.7573051,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.8573282,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815966.9573147,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.057516,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.1573045,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.257302,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.3572953,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.4573393,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.557606,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.6575873,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.7572901,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.857625,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815967.9573078,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815968.0578468,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.1573267,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.2572823,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.3572638,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.4573019,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.5572917,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.6572995,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.757302,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.857305,,53.0,0.0,0.0,0.0,0.0
0,0,1675815968.9573522,,53.0,0.0,0.0,0.0,0.0
0,0,1675815969.0575726,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.1573389,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.2573607,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.3573542,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.457309,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.557369,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.6572993,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.7573583,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.8573096,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815969.9572911,,-5.0,0.0,0.0,0.0,0.0
0,0,1675815970.0576658,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.1572978,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.2575696,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.3573227,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.4572845,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.5574396,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.6574392,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.757404,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.8577175,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815970.957321,,-50.0,0.0,0.0,0.0,0.0
0,0,1675815971.0576344,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.1572928,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.2574286,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.3572812,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.4572604,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.557379,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.6573915,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.7573745,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.8573737,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815971.9574568,,-18.0,0.0,0.0,0.0,0.0
0,0,1675815972.0575929,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.1573694,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.2574623,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.3572633,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.4572773,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.5575047,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.6572468,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.757303,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.8572407,,13.0,0.0,0.0,0.0,0.0
0,0,1675815972.9573433,,13.0,0.0,0.0,0.0,0.0
0,0,1675815973.0574663,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.1570508,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.2573133,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.3573315,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.4573534,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.557336,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.657352,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.7573557,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.8574026,,31.0,0.0,0.0,0.0,0.0
0,0,1675815973.9573486,,31.0,0.0,0.0,0.0,0.0
0,0,1675815974.057552,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.157285,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.257277,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.3573945,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.457316,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.5574014,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.657566,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.757675,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.8576448,,35.0,0.0,0.0,0.0,0.0
0,0,1675815974.9575143,,35.0,0.0,0.0,0.0,0.0
0,0,1675815975.0577812,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.157331,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.257242,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.357595,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.4573476,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.5572922,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.657589,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.7575128,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.8573709,,37.0,0.0,0.0,0.0,0.0
0,0,1675815975.9574583,,37.0,0.0,0.0,0.0,0.0
0,0,1675815976.0576363,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.1572888,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.258035,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.3573108,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.4573045,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.5572994,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.6572387,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.7572925,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.857326,,15.0,0.0,0.0,0.0,0.0
0,0,1675815976.9573061,,15.0,0.0,0.0,0.0,0.0
0,0,1675815977.0574553,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.15733,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.2572956,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.357324,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.4572675,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.557222,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.657241,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.7572076,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.8574374,,14.0,0.0,0.0,0.0,0.0
0,0,1675815977.9572816,,14.0,0.0,0.0,0.0,0.0
0,0,1675815978.0575304,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.157349,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.2576284,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.3573055,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.4573052,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.557282,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.6572735,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.7578664,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.857351,,47.0,0.0,0.0,0.0,0.0
0,0,1675815978.9575088,,47.0,0.0,0.0,0.0,0.0
0,0,1675815979.057593,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.1575212,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.257366,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.3574975,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.4576056,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.5576813,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.657557,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.7574983,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.8576233,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815979.957332,,-47.0,0.0,0.0,0.0,0.0
0,0,1675815980.0576398,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.1573238,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.257629,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.3575273,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.45753,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.5575197,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.6572485,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.7572608,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.8575253,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815980.9576578,,-31.0,0.0,0.0,0.0,0.0
0,0,1675815981.057685,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.1575677,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.257527,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.3575718,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.457546,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.5575633,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.6575189,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.7575285,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.8575237,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815981.9575818,,-28.0,0.0,0.0,0.0,0.0
0,0,1675815982.0577533,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.1575818,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.2575579,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.3575425,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.457581,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.557578,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.6575377,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.7577016,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.857349,,54.0,0.0,0.0,0.0,0.0
0,0,1675815982.957254,,54.0,0.0,0.0,0.0,0.0
0,0,1675815983.0575545,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.1573381,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.2573273,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.3579335,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.45678,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.5575006,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.6574569,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.75752,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.8578055,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815983.9576654,,-39.0,0.0,0.0,0.0,0.0
0,0,1675815984.0577185,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.1573517,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.257594,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.357333,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.457408,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.5572715,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.6573362,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.7572632,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.857337,,44.0,0.0,0.0,0.0,0.0
0,0,1675815984.9573128,,44.0,0.0,0.0,0.0,0.0
0,0,1675815985.057529,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.1573205,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.2573898,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.3573232,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.4573412,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.5573072,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.6574237,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.7573307,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.857288,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815985.9573383,,-42.0,0.0,0.0,0.0,0.0
0,0,1675815986.0575314,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.1572957,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.2573097,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.3573194,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.4572833,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.5573177,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.6572256,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.7572827,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.8572395,,44.0,0.0,0.0,0.0,0.0
0,0,1675815986.957224,,44.0,0.0,0.0,0.0,0.0
0,0,1675815987.05752,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.1572757,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.2572663,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.3572922,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.4573052,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.5571892,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.6572738,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.7572367,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.857193,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815987.9572375,,-45.0,0.0,0.0,0.0,0.0
0,0,1675815988.057376,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.157322,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.2575254,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.3573,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.4574165,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.556685,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.6573098,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.7573733,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.857257,,63.0,0.0,0.0,0.0,0.0
0,0,1675815988.957419,,63.0,0.0,0.0,0.0,0.0
0,0,1675815989.0574698,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.1572733,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.2573059,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.35726,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.4572592,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.5572927,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.657268,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.7573304,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.8573265,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815989.9572601,,-57.0,0.0,0.0,0.0,0.0
0,0,1675815990.057394,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.1572495,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.2572098,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.3573048,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.4572768,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.5572047,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.6572087,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.7572706,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.8572671,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815990.9572883,,-52.0,0.0,0.0,0.0,0.0
0,0,1675815991.0579565,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.1574786,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.2574325,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.3575895,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.4572735,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.5573144,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.657288,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.7572408,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.8575425,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815991.9573066,,-10.0,0.0,0.0,0.0,0.0
0,0,1675815992.0576527,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.157286,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.2579184,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.3572836,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.4573479,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.5574117,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.6573725,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.7573807,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.8573112,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815992.9573455,,-32.0,0.0,0.0,0.0,0.0
0,0,1675815993.057685,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815993.1572716,,-35.0,0.0,0.0,0.0,0.0
